"ID","Time","PopBio","PopBio_units","ln_PopBio"
34,22.0584260828973,0.0634996683128182,"OD_595",-2.75672059651732
34,7.3069457752881,0.0477383848062702,"OD_595",-3.04201949177598
34,0,0.00262278568094132,"OD_595",-5.94351828904475
35,479.084051988895,0.764882926709418,"OD_595",-0.268032493848108
35,455.064986118278,0.765202329181102,"OD_595",-0.26761499753528
35,454.136262008304,0.767874253703841,"OD_595",-0.264129291396495
35,430.122110021866,0.765534016363235,"OD_595",-0.267181628081044
35,407.021940492862,0.76850077393676,"OD_595",-0.263313708929485
35,384.835753421292,0.776774526424413,"OD_595",-0.252605155508206
35,382.993046853886,0.774139456033023,"OD_595",-0.256003245868852
35,358.94449767819,0.790416697378444,"OD_595",-0.235195007545849
35,334.871379081595,0.819992137785313,"OD_595",-0.198460526836496
35,310.817916021719,0.838929018943025,"OD_595",-0.17562917806882
35,286.793936266923,0.841908061226998,"OD_595",-0.172084461643383
35,262.784698164665,0.836908184074103,"OD_595",-0.178040910956468
35,237.827080415715,0.845218790693104,"OD_595",-0.168159761242806
35,214.746566423429,0.83754698901747,"OD_595",-0.177277910567298
35,189.798776442839,0.840538316011892,"OD_595",-0.173712740007875
35,166.698606913835,0.843505073585416,"OD_595",-0.170189362093734
35,142.659885506498,0.854463035306258,"OD_595",-0.157282036219693
35,117.731751062627,0.846815803051523,"OD_595",-0.166272077812988
35,94.675806491241,0.82584580231444,"OD_595",-0.191347202894772
35,70.6960516940616,0.804888086287807,"OD_595",-0.217052034473161
35,45.7433478292916,0.810539053094519,"OD_595",-0.21005575501346
35,22.0092872410997,0.656599346453405,"OD_595",-0.420681269264813
35,8.61895285128128,0.404117834942631,"OD_595",-0.906048772898525
35,7.79833419326305,0.348277683594998,"OD_595",-1.05475517602869
35,7.01702660868282,0.271160413749048,"OD_595",-1.30504470057215
35,6.20132183484434,0.212660622589126,"OD_595",-1.54805770513663
35,5.35121987174762,0.172778310115231,"OD_595",-1.75574595065698
35,3.5674799144984,0.138227561976364,"OD_595",-1.97885395210362
35,3.6166187562959,0.111631163853468,"OD_595",-2.19255502201802
35,1.79848160978844,0.0956978944006286,"OD_595",-2.34655898284857
35,1.82796491486694,0.0797400555268912,"OD_595",-2.5289832406799
35,1.82796491486694,0.0797400555268912,"OD_595",-2.5289832406799
35,0,0.0691260656986317,"OD_595",-2.67182340228008
35,0.0491388417975008,0.0425296675757352,"OD_595",-3.15755338597721
35,0.117933220314001,0.00529471020368089,"OD_595",-5.24104703160954
36,474.342153755436,0.291467040121865,"OD_595",-1.23282834949231
36,450.28377681138,0.313063561091866,"OD_595",-1.16134903847698
36,425.32615906243,0.321374167710868,"OD_595",-1.13514920317503
36,401.282523770914,0.334991769244,"OD_595",-1.0936493168798
36,377.20940517432,0.364567209650869,"OD_595",-1.00904435591399
36,354.040441266799,0.404768924596448,"OD_595",-0.904438931256906
36,329.952581017665,0.442323284440187,"OD_595",-0.815714251495793
36,304.017100316945,0.479902213704824,"OD_595",-0.734172917282517
36,281.811257708655,0.498814525441636,"OD_595",-0.69552094482713
36,256.794673349549,0.539040809808114,"OD_595",-0.617963997009584
36,233.650278862927,0.565944325692244,"OD_595",-0.569259570118395
36,211.469005675536,0.571558438367609,"OD_595",-0.559388546613372
36,209.62629910813,0.568923367976218,"OD_595",-0.564009532350684
36,185.548266627355,0.601158448195377,"OD_595",-0.508896738270002
36,160.595562762585,0.606809415002089,"OD_595",-0.499540515803988
36,136.384855408958,0.710854770153068,"OD_595",-0.341287131431185
36,113.294513648313,0.708502248102013,"OD_595",-0.344602046811958
36,88.3221542468244,0.724791774157884,"OD_595",-0.321870873437686
36,65.3104346330558,0.679885015110195,"OD_595",-0.385831590536412
36,40.5395444829366,0.58712930886219,"OD_595",-0.532510195743977
36,18.0830937814796,0.241683251025774,"OD_595",-1.42012729021592
36,3.63136040883517,0.0636839389695587,"OD_595",-2.75382288368125
36,3.65101594555417,0.0530453797204,"OD_595",-2.93660751063861
36,3.67067148227317,0.0424068204712413,"OD_595",-3.16044606951005
36,0,0.0291577602515911,"OD_595",-3.53503418372198
37,479.57052652269,0.435087589985506,"OD_595",-0.83220791187439
37,455.561288420432,0.43008771283261,"OD_595",-0.843766107764649
37,430.613498439842,0.433079039827033,"OD_595",-0.836835027621806
37,407.503501142479,0.441365077025136,"OD_595",-0.817882906945786
37,383.440210314243,0.465621237807426,"OD_595",-0.764382769757625
37,359.406402791087,0.473919559715978,"OD_595",-0.746717676929177
37,334.463526694676,0.474251246898111,"OD_595",-0.746018040970447
37,311.343701628953,0.487856563720794,"OD_595",-0.71773384313559
37,285.46227365421,0.496179455050245,"OD_595",-0.700817613155904
37,286.381169995823,0.498826810152085,"OD_595",-0.695496317318201
37,263.251517161741,0.517751406599348,"OD_595",-0.658260061956203
37,239.178398565146,0.547326847006217,"OD_595",-0.602709128488453
37,190.147662219602,0.585212894032089,"OD_595",-0.535779576531246
37,215.12984938945,0.563604088351639,"OD_595",-0.573403244988821
37,167.936905727132,0.60678484558119,"OD_595",-0.499581006141987
37,143.003857399081,0.601797253138744,"OD_595",-0.507834679205476
37,117.997100808334,0.636704257880642,"OD_595",-0.451450004561003
37,94.046829316233,0.599788702980272,"OD_595",-0.511177847489031
37,69.3299918920911,0.477776958797082,"OD_595",-0.738611268783814
37,71.1874401120365,0.472433109751604,"OD_595",-0.749859108733118
37,46.2593056681654,0.464785877496868,"OD_595",-0.766178457948923
37,23.9994103338984,0.0129542271688656,"OD_595",-4.34633312179454
37,7.38556792216407,0.00519643252008573,"OD_595",-5.25978294266704
37,0,0.0026350703913911,"OD_595",-5.93884538334521
38,479.005429842019,0.240933883688362,"OD_595",-1.42323272467207
38,454.981450087222,0.243912925972336,"OD_595",-1.41094397814801
38,430.952556448245,0.249551608068599,"OD_595",-1.38808953921391
38,406.849954546572,0.295084887349207,"OD_595",-1.22049221030935
38,382.835802560134,0.292744650008601,"OD_595",-1.22845455162057
38,358.792167268618,0.306362251541732,"OD_595",-1.18298704863451
38,334.763273629641,0.312000933637995,"OD_595",-1.16474909874766
38,310.768777179922,0.29902213704823,"OD_595",-1.20723767138145
38,285.727623399917,0.352546620476156,"OD_595",-1.04257240880501
38,262.568487260755,0.387429055797156,"OD_595",-0.948222528764047
38,238.456057590723,0.438281614702342,"OD_595",-0.824893619271887
38,214.309230731432,0.507751652293555,"OD_595",-0.677762824379119
38,189.282818603966,0.553297216284613,"OD_595",-0.591859960204749
38,166.148251885703,0.574881452544164,"OD_595",-0.553591428929048
38,142.021080563131,0.63371293088622,"OD_595",-0.456159217485723
38,117.08803223508,0.628725338443774,"OD_595",-0.464060781488491
38,93.9731210535368,0.639671015454167,"OD_595",-0.446801273144291
38,70.1211272450309,0.549562664308003,"OD_595",-0.598632472863313
38,45.4042898208889,0.427550920124813,"OD_595",-0.849681886295451
38,21.8422151789882,0.180523820053562,"OD_595",-1.71189254286034
38,8.28972261123806,0.0158104223483453,"OD_595",-4.14708591411723
38,6.46175769637111,0.00519643252008573,"OD_595",-5.25978294266704
38,0,0.00262278568094132,"OD_595",-5.94351828904475
39,480.369515011547,0.317869130100076,"OD_595",-1.14611552147382
39,455.427251732102,0.331036181678213,"OD_595",-1.10552759937292
39,431.408775981524,0.336209391839876,"OD_595",-1.09002112312155
39,407.390300230947,0.360049268668205,"OD_595",-1.02151439948442
39,383.371824480369,0.365222478829868,"OD_595",-1.0072485800475
39,383.371824480369,0.365222478829868,"OD_595",-1.0072485800475
39,359.353348729792,0.418395688991531,"OD_595",-0.871327669842032
39,335.334872979215,0.45823556581986,"OD_595",-0.780371891242077
39,311.316397228637,0.49807544264819,"OD_595",-0.697003722169701
39,263.279445727483,0.591088529638182,"OD_595",-0.525789476452289
39,287.29792147806,0.559248652809853,"OD_595",-0.581161087537727
39,239.260969976905,0.652261739799845,"OD_595",-0.427309356200724
39,215.242494226328,0.684101616628175,"OD_595",-0.379648810071982
39,191.224018475751,0.710608160123171,"OD_595",-0.341634112034222
39,167.205542725173,0.7104480369515,"OD_595",-0.341859470007648
39,143.187066974596,0.752954580446496,"OD_595",-0.283750371133599
39,119.168591224018,0.742127790608159,"OD_595",-0.298233826104402
39,95.1501154734411,0.736634334103155,"OD_595",-0.305663664459366
39,71.1316397228636,0.640474210931486,"OD_595",-0.445546422419295
39,47.1131639722863,0.498980754426481,"OD_595",-0.695187752257999
39,23.094688221709,0.224153964588144,"OD_595",-1.49542212132701
39,8.31408775981515,0.0427220939183979,"OD_595",-3.15303907058762
39,2.77136258660505,0.0106851424172434,"OD_595",-4.538901061592
39,0,0.00266666666666593,"OD_595",-5.92692602597069
40,480.369515011548,0.0805296381832163,"OD_595",-2.51912998612882
40,456.351039260971,0.0937028483448796,"OD_595",-2.36762669164184
40,432.332563510393,0.0962093918398761,"OD_595",-2.34122829780267
40,408.314087759816,0.0987159353348717,"OD_595",-2.31550889334703
40,384.295612009239,0.0985558121632013,"OD_595",-2.31713227032692
40,360.277136258661,0.109062355658198,"OD_595",-2.21583549006411
40,336.258660508084,0.111568899153193,"OD_595",-2.19311294929681
40,312.240184757506,0.11407544264819,"OD_595",-2.17089527185019
40,288.221709006929,0.119248652809853,"OD_595",-2.12654444646951
40,264.203233256352,0.121755196304849,"OD_595",-2.10574283780825
40,240.184757505774,0.134928406466512,"OD_595",-2.00301096368469
40,216.166281755197,0.145434949961508,"OD_595",-1.92802637164269
40,192.14780600462,0.145274826789838,"OD_595",-1.92912797331328
40,169.053117782911,0.145120862201693,"OD_595",-1.93018835133133
40,144.110854503465,0.160954580446497,"OD_595",-1.82663306282588
40,120.092378752887,0.166127790608159,"OD_595",-1.79499796384657
40,96.0739030023096,0.176634334103155,"OD_595",-1.73367359236372
40,72.0554272517321,0.155140877598152,"OD_595",-1.86342168712123
40,48.0369515011547,0.0936474210931482,"OD_595",-2.36821838818452
40,23.0946882217091,0.0481478060046179,"OD_595",-3.03347970762002
40,7.39030023094688,0.0373764434180131,"OD_595",-3.28671462813707
40,0,0.00532717474980693,"OD_595",-5.23493424704114
41,481.293302540416,0.181869130100076,"OD_595",-1.70446791594105
41,456.351039260971,0.18970284834488,"OD_595",-1.66229638715716
41,432.332563510393,0.192209391839876,"OD_595",-1.64916991870808
41,408.314087759816,0.194715935334872,"OD_595",-1.63621352437086
41,385.219399538107,0.19989530408006,"OD_595",-1.60996152909708
41,360.277136258661,0.194395688991531,"OD_595",-1.63785956317118
41,337.182448036952,0.204908391070053,"OD_595",-1.58519227255016
41,313.163972286375,0.207414934565049,"OD_595",-1.57303397726884
41,289.145496535797,0.217921478060045,"OD_595",-1.52362047346302
41,265.12702078522,0.217761354888375,"OD_595",-1.52435551816421
41,241.108545034643,0.225601231716704,"OD_595",-1.48898629963597
41,216.166281755197,0.220101616628175,"OD_595",-1.51366594550543
41,193.071593533488,0.21994765204003,"OD_595",-1.51436570621583
41,168.129330254042,0.217114703618167,"OD_595",-1.52732947699301
41,144.110854503465,0.227621247113164,"OD_595",-1.48007222821728
41,120.092378752888,0.224794457274826,"OD_595",-1.49256881751735
41,96.997690531178,0.200640492686681,"OD_595",-1.60624056596503
41,72.9792147806006,0.157813702848344,"OD_595",-1.8463400375322
41,49.8845265588916,0.0643264049268661,"OD_595",-2.74378507998225
41,48.9607390300232,0.061653579676674,"OD_595",-2.78622398655342
41,24.0184757505775,0.0241539645881437,"OD_595",-3.72330674721665
41,9.23787528868366,0.00538876058506466,"OD_595",-5.22343986761543
41,0,0.00532717474980693,"OD_595",-5.23493424704114
42,478.521939953811,0.70986297151655,"OD_595",-0.342683325437274
42,454.503464203234,0.707036181678213,"OD_595",-0.346673438046779
42,430.484988452656,0.704209391839876,"OD_595",-0.350679535457368
42,406.466512702079,0.717382602001539,"OD_595",-0.3321459656395
42,383.37182448037,0.722561970746727,"OD_595",-0.324952090013984
42,359.353348729792,0.725068514241723,"OD_595",-0.321489126190157
42,335.334872979215,0.740908391070053,"OD_595",-0.299878290114072
42,310.392609699769,0.751408775981523,"OD_595",-0.285805466403522
42,287.29792147806,0.751254811393379,"OD_595",-0.286010388636252
42,262.355658198615,0.751088529638182,"OD_595",-0.286231751824458
42,239.260969976906,0.756267898383371,"OD_595",-0.279359602633355
42,215.242494226328,0.7561077752117,"OD_595",-0.279571353159451
42,190.300230946882,0.755941493456504,"OD_595",-0.279791295405133
42,167.205542725174,0.753120862201693,"OD_595",-0.283529556490236
42,142.263279445728,0.77428791377983,"OD_595",-0.255811492932736
42,119.168591224019,0.768800615858351,"OD_595",-0.262923620261923
42,95.1501154734411,0.771307159353348,"OD_595",-0.259668593895002
42,71.1316397228638,0.768480369515011,"OD_595",-0.263340260226925
42,46.1893764434181,0.725647421093148,"OD_595",-0.320691027998701
42,22.1709006928407,0.616153964588145,"OD_595",-0.484258404165821
42,8.31408775981527,0.384061585835258,"OD_595",-0.956952359474554
42,7.39030023094688,0.309388760585065,"OD_595",-1.17315666798953
42,6.4665127020786,0.253382602001539,"OD_595",-1.37285467169394
42,5.5427251732101,0.221376443418013,"OD_595",-1.50789066266092
42,4.61893764434183,0.173370284834487,"OD_595",-1.75232559705735
42,3.69515011547344,0.149364126250961,"OD_595",-1.90136815391869
42,2.77136258660505,0.125357967667436,"OD_595",-2.07658189303583
42,1.84757505773678,0.10135180908391,"OD_595",-2.28915755637752
42,0,0.080006158583525,"OD_595",-2.52565166497718
42,0,0.080006158583525,"OD_595",-2.52565166497718
42,0,0.0586728252501918,"OD_595",-2.83577860226613
42,0,0.0160061585835245,"OD_595",-4.13478171933149
43,480.369515011547,0.205869130100076,"OD_595",-1.58051460285158
43,456.35103926097,0.211042340261739,"OD_595",-1.55569650088897
43,433.256351039261,0.210888375673594,"OD_595",-1.55642631073293
43,407.390300230947,0.216049268668205,"OD_595",-1.5322488016217
43,383.371824480369,0.221222478829868,"OD_595",-1.50858639230063
43,360.277136258661,0.221068514241723,"OD_595",-1.50928260631709
43,335.334872979215,0.215568899153194,"OD_595",-1.5344747028889
43,311.316397228638,0.212742109314856,"OD_595",-1.54767460121832
43,288.221709006928,0.204588144726712,"OD_595",-1.58675637080562
43,264.203233256351,0.191094688221708,"OD_595",-1.65498622392699
43,240.184757505774,0.188267898383371,"OD_595",-1.66988933908802
43,215.242494226328,0.180101616628175,"OD_595",-1.7142340505597
43,191.22401847575,0.16660816012317,"OD_595",-1.79211057011774
43,167.205542725173,0.1344480369515,"OD_595",-2.00657749695771
43,143.187066974596,0.123621247113164,"OD_595",-2.09053284652197
43,119.168591224018,0.0994611239414924,"OD_595",-2.30798842532211
43,96.0739030023095,0.0913071593533474,"OD_595",-2.39352607875625
43,71.1316397228636,0.0618075442648189,"OD_595",-2.78372984648659
43,47.1131639722864,0.0429807544264809,"OD_595",-3.14700283495577
43,24.0184757505772,0.0054934565050031,"OD_595",-5.20419762139303
43,10.1616628175518,0.00540107775211629,"OD_595",-5.22115676160085
43,0,0.00266666666666637,"OD_595",-5.92692602597052
44,479.445727482679,0.163196304849883,"OD_595",-1.81280147855967
44,456.35103926097,0.192375673595072,"OD_595",-1.64830518536036
44,432.332563510393,0.194882217090068,"OD_595",-1.63535991783162
44,408.314087759815,0.229388760585065,"OD_595",-1.47233707032122
44,383.37182448037,0.253222478829868,"OD_595",-1.37348681370381
44,360.277136258661,0.314401847575057,"OD_595",-1.15708334193336
44,336.258660508083,0.330241724403386,"OD_595",-1.1079303944754
44,312.240184757506,0.388748267898382,"OD_595",-0.944823271065482
44,287.29792147806,0.444581986143186,"OD_595",-0.810620795269759
44,264.203233256351,0.473761354888375,"OD_595",-0.74705155477062
44,240.184757505774,0.484267898383371,"OD_595",-0.725117016338588
44,216.166281755196,0.534774441878367,"OD_595",-0.62591022495174
44,192.147806004619,0.542614318706696,"OD_595",-0.611356490040441
44,168.129330254042,0.553120862201693,"OD_595",-0.592178744013225
44,144.110854503464,0.536960739030023,"OD_595",-0.621830298821996
44,119.168591224018,0.451461123941493,"OD_595",-0.795266014059315
44,95.1501154734411,0.349967667436489,"OD_595",-1.04991450751875
44,71.1316397228636,0.261807544264818,"OD_595",-1.34014560902002
44,47.1131639722863,0.157647421093148,"OD_595",-1.84739425155717
44,24.0184757505773,0.0748267898383368,"OD_595",-2.59257930520421
44,9.23787528868342,0.0453949191685901,"OD_595",-3.09235509278364
44,6.46651270207837,0.0320431100846799,"OD_595",-3.44067309268262
44,3.69515011547332,0.0240246343341028,"OD_595",-3.72867554446626
44,0,0.0159999999999991,"OD_595",-4.13516655674241
45,182.871921594907,0.292553191489362,"OD_595",-1.22910877759748
45,158.61995309097,0.292553191489362,"OD_595",-1.22910877759748
45,143.110655051097,0.351063829787234,"OD_595",-1.04678722080352
45,111.784218462054,0.300531914893617,"OD_595",-1.20220132467755
45,79.9886915731279,0.24468085106383,"OD_595",-1.40780056634085
45,40.7463561735634,0.13563829787234,"OD_595",-1.99776351066557
45,22.2231529569442,0.103723404255319,"OD_595",-2.26602749726025
45,17.6876361199531,0.0851063829787233,"OD_595",-2.46385324059017
45,15.095912213101,0.074468085106383,"OD_595",-2.59738463321469
45,7.59633104372591,0.0425531914893615,"OD_595",-3.15700042115012
45,4.43876696264027,0.0239361702127658,"OD_595",-3.73236456605368
45,0,0.00797872340425521,"OD_595",-4.8309768547218
46,273.335985927291,0.952127659574468,"OD_595",-0.0490561569891943
46,249.084017423354,0.952127659574468,"OD_595",-0.0490561569891943
46,225.107639470598,0.952127659574468,"OD_595",-0.0490561569891943
46,201.131261517842,0.952127659574468,"OD_595",-0.0490561569891943
46,173.803819735299,0.928191489361702,"OD_595",-0.0745172211874675
46,144.242335399564,0.888297872340426,"OD_595",-0.118448150413194
46,126.463813034009,0.861702127659575,"OD_595",-0.148845627597565
46,119.679594571955,0.819148936170213,"OD_595",-0.19948936041632
46,113.736806835316,0.784574468085106,"OD_595",-0.242613787050075
46,104.346205394538,0.723404255319149,"OD_595",-0.323787077093897
46,92.8183112749204,0.648936170212766,"OD_595",-0.432420918096692
46,66.3968001340258,0.468085106382979,"OD_595",-0.759105148351742
46,41.0923102697269,0.295212765957447,"OD_595",-1.22005894207756
46,20.1591556374602,0.151595744680851,"OD_595",-1.88653787555534
46,9.37594236890604,0.0824468085106385,"OD_595",-2.49560193890475
46,2.96406433238397,0.0425531914893618,"OD_595",-3.15700042115011
46,0,0.0292553191489362,"OD_595",-3.53169387059152
47,190.787820405428,0.353723404255319,"OD_595",-1.03924001516814
47,169.045485005864,0.36968085106383,"OD_595",-0.995115210259202
47,163.313787904172,0.5,"OD_595",-0.693147180559945
47,163.53953761099,0.672872340425532,"OD_595",-0.396199654662374
47,150.36103199866,0.75,"OD_595",-0.287682072451781
47,124.992042218127,0.742021276595745,"OD_595",-0.298377361568529
47,57.3199028312949,0.359042553191489,"OD_595",-1.02431436495147
47,42.9921259842519,0.26063829787234,"OD_595",-1.34462166471932
47,33.6982744178254,0.202127659574468,"OD_595",-1.59885580310356
47,27.0108058301223,0.162234042553191,"OD_595",-1.81871527921659
47,18.7372256659408,0.109042553191489,"OD_595",-2.21601707668559
47,10.6571452504608,0.0611702127659575,"OD_595",-2.79409492746074
47,7.223990618194,0.0425531914893615,"OD_595",-3.15700042115012
47,3.51524543474619,0.0239361702127661,"OD_595",-3.73236456605367
47,0,0.0106382978723405,"OD_595",-4.54329478227
48,176.169793935333,0.242021276595745,"OD_595",-1.41872963687304
48,154.7997989613,0.260638297872341,"OD_595",-1.34462166471932
48,141.248952923438,0.335106382978723,"OD_595",-1.09330723643842
48,139.613000502597,0.49468085106383,"OD_595",-0.703842469676693
48,141.797202211426,0.683510638297873,"OD_595",-0.380513058494674
48,142.298542469425,0.856382978723404,"OD_595",-0.155037597845486
48,67.1795945719551,0.420212765957447,"OD_595",-0.866994110362927
48,50.7145250460714,0.308510638297872,"OD_595",-1.17599895228353
48,38.8142905009215,0.231382978723404,"OD_595",-1.46368102473531
48,28.7757580834311,0.167553191489362,"OD_595",-1.78645441699836
48,19.3851566426537,0.106382978723404,"OD_595",-2.24070968927596
48,11.9530072038868,0.0611702127659572,"OD_595",-2.79409492746075
48,6.10696934159825,0.029255319148936,"OD_595",-3.53169387059153
48,2.77056458368236,0.0132978723404256,"OD_595",-4.32015123095579
48,0,0.00531914893617014,"OD_595",-5.23644196282996
49,176.169793935333,0.242021276595745,"OD_595",-1.41872963687304
49,154.330708661417,0.25531914893617,"OD_595",-1.36524095192206
49,135.098006366226,0.287234042553192,"OD_595",-1.24745791626567
49,106.750293181437,0.257978723404255,"OD_595",-1.35487816488651
49,79.0505109733624,0.231382978723404,"OD_595",-1.46368102473531
49,43.903920254649,0.151595744680851,"OD_595",-1.88653787555534
49,20.9126319316468,0.0877659574468084,"OD_595",-2.43308158192342
49,17.7550678505612,0.0691489361702127,"OD_595",-2.67149260536841
49,15.3568436924108,0.0638297872340425,"OD_595",-2.75153531304195
49,10.7245769810688,0.0425531914893615,"OD_595",-3.15700042115012
49,7.76051264868488,0.029255319148936,"OD_595",-3.53169387059153
49,4.69969844195006,0.0132978723404253,"OD_595",-4.32015123095581
49,2.57706483498074,0.00797872340425521,"OD_595",-4.8309768547218
49,0,0.00531914893617014,"OD_595",-5.23644196282996
50,143.589743589744,0.503900302920911,"OD_595",-0.685376842142935
50,119.289940828402,0.599851417031585,"OD_595",-0.511073292714105
50,95.2662721893491,0.756805256907277,"OD_595",-0.278649315038048
50,71.2426035502958,0.797048221451405,"OD_595",-0.226840098319054
50,47.2189349112424,0.641004713846991,"OD_595",-0.444718468193045
50,23.1952662721893,0.405385609425601,"OD_595",-0.902916542817759
50,9.11242603550295,0.188145799653656,"OD_595",-1.67053808664761
50,8.00788954635112,0.158989007999414,"OD_595",-1.83892021123079
50,7.17948717948718,0.140437064126107,"OD_595",-1.96299583272734
50,6.0749506903353,0.116585312259664,"OD_595",-2.14913197989849
50,4.97041420118347,0.0980386001810201,"OD_595",-2.32239399846353
50,4.1420118343195,0.0741816165199147,"OD_595",-2.60123891530164
50,3.03747534516765,0.0450248248656737,"OD_595",-3.10054127764065
50,1.65680473372785,0.0317883843694902,"OD_595",-3.44865432732353
50,0,0.0159046557740703,"OD_595",-4.14114339663892
51,143.589743589744,0.119284918305526,"OD_595",-2.12624037609666
51,119.289940828402,0.140965475387022,"OD_595",-1.95924027399714
51,95.2662721893491,0.218343718445739,"OD_595",-1.52168476774586
51,71.2426035502958,0.253281643202068,"OD_595",-1.3732531951807
51,47.2189349112425,0.219254050717018,"OD_595",-1.51752417256634
51,23.1952662721893,0.150743699611278,"OD_595",-1.89217423787158
51,9.66469428007889,0.0767295005205635,"OD_595",-2.56746902238545
51,8.28402366863898,0.0687980998121784,"OD_595",-2.67657915343329
51,7.17948717948716,0.0555564275213327,"OD_595",-2.89035606263535
51,5.24654832347136,0.0396779307205752,"OD_595",-3.22696014710433
51,4.14201183431951,0.0290887783236284,"OD_595",-3.53740280379456
51,2.20907297830368,0.0185153213106692,"OD_595",-3.98915671069373
51,0,0.0105996159862718,"OD_595",-4.54693750623056
52,144.418145956607,0.304961310878471,"OD_595",-1.1875703599996
52,120.118343195266,0.310726748596571,"OD_595",-1.16884137489332
52,96.094674556213,0.297919315262715,"OD_595",-1.21093258328922
52,72.3471400394477,0.287759170028095,"OD_595",-1.24563136384936
52,48.0473372781064,0.256389329231606,"OD_595",-1.3610581724631
52,24.0236686390532,0.230319296428254,"OD_595",-1.46828868744038
52,10.4930966469427,0.0793820204144629,"OD_595",-2.53348337951395
52,9.38856015779087,0.0687928680175161,"OD_595",-2.67665520195227
52,7.17948717948716,0.0555721229053203,"OD_595",-2.89007359005685
52,5.52268244575936,0.0449934340976985,"OD_595",-3.1012387087976
52,3.58974358974359,0.029114937296941,"OD_595",-3.53650392732955
52,1.93293885601574,0.0158837285954201,"OD_595",-4.14246005252367
52,0,0.00531027158246111,"OD_595",-5.23811229956327
53,144.14201183432,0.0715447920100034,"OD_595",-2.63743156374901
53,120.394477317554,0.0852573258204763,"OD_595",-2.46208123313255
53,96.0946745562131,0.165293320567754,"OD_595",-1.80003368291015
53,72.0710059171598,0.184316125960688,"OD_595",-1.69110291970391
53,48.0473372781066,0.198033891565824,"OD_595",-1.61931709341107
53,24.2998027613413,0.193178786119002,"OD_595",-1.64413916592915
53,9.94082840236687,0.119180282412276,"OD_595",-2.12711795403802
53,8.83629191321501,0.0953285305458333,"OD_595",-2.35042613698931
53,7.17948717948715,0.0794448019504133,"OD_595",-2.53269281355934
53,5.52268244575936,0.0635610733549929,"OD_595",-2.75575405018445
53,3.86587771203159,0.0450248248656739,"OD_595",-3.10054127764064
53,2.2090729783038,0.0344461360580521,"OD_595",-3.36835844868229
53,1.38067061143986,0.0238517518664429,"OD_595",-3.73589761082575
53,0,0.0159203511580579,"OD_595",-4.14015704114221
54,144.14201183432,0.0688922721161043,"OD_595",-2.67521126812234
54,120.394477317554,0.0826048059265772,"OD_595",-2.4936874170173
54,96.370808678501,0.183855728030386,"OD_595",-1.69360391572136
54,72.0710059171597,0.409780316942121,"OD_595",-0.892134075218801
54,48.0473372781065,0.179466252308529,"OD_595",-1.71776809815303
54,24.2998027613412,0.190526266225103,"OD_595",-1.65796521347328
54,10.2169625246547,0.116522530723714,"OD_595",-2.14967062790505
54,8.83629191321495,0.0979810504397323,"OD_595",-2.32298118186845
54,7.45562130177507,0.0794395701557506,"OD_595",-2.53275867018948
54,5.79881656804727,0.0635558415603306,"OD_595",-2.75583636487355
54,4.69428007889545,0.0476616493755853,"OD_595",-3.04362820078519
54,3.58974358974359,0.0344199770847395,"OD_595",-3.36911815395319
54,2.20907297830374,0.0238360564824553,"OD_595",-3.73655586647212
54,1.3806706114398,0.0132416722908459,"OD_595",-4.32438643049407
54,0,0.00531027158246111,"OD_595",-5.23811229956327
55,143.827483665606,0.13031914893617,"OD_595",-2.03776884527927
55,119.563787904172,0.172872340425532,"OD_595",-1.75520187349426
55,95.5661542972022,0.25,"OD_595",-1.38629436111989
55,71.5934411124141,0.236702127659574,"OD_595",-1.44095277365776
55,47.6214608812196,0.220744680851064,"OD_595",-1.5107485355933
55,23.6487476964315,0.207446808510638,"OD_595",-1.5728803167003
55,9.62221477634444,0.103723404255319,"OD_595",-2.26602749726025
55,8.524983246775,0.0851063829787231,"OD_595",-2.46385324059017
55,7.14849639805662,0.0797872340425529,"OD_595",-2.52839176172774
55,6.04906600770648,0.0691489361702127,"OD_595",-2.67149260536841
55,4.67404506617524,0.0585106382978724,"OD_595",-2.83854669003158
55,3.85093818059976,0.0452127659574466,"OD_595",-3.09637579933368
55,3.30342184620539,0.0319148936170213,"OD_595",-3.44468249360189
55,1.6513444463059,0.0265957446808507,"OD_595",-3.62700405039586
55,0,0.0186170212765955,"OD_595",-3.98367899433459
56,143.173689060144,0.502659574468085,"OD_595",-0.687842128330252
56,119.179720221142,0.566489361702127,"OD_595",-0.56829697768047
56,95.2194672474451,0.507978723404255,"OD_595",-0.677315715343265
56,71.2401574803149,0.518617021276595,"OD_595",-0.656589584826149
56,47.285768135366,0.438829787234043,"OD_595",-0.823643669489313
56,23.3445719551013,0.311170212765957,"OD_595",-1.16741520859214
56,9.34735717875689,0.101063829787234,"OD_595",-2.29200298366351
56,7.42481990283129,0.0771276595744674,"OD_595",-2.56229331340343
56,8.52425029318143,0.0877659574468077,"OD_595",-2.43308158192342
56,6.32465655888759,0.0691489361702122,"OD_595",-2.67149260536842
56,5.22522616853744,0.0585106382978724,"OD_595",-2.83854669003158
56,4.12506282459373,0.0505319148936172,"OD_595",-2.98515016422345
56,3.57681353660579,0.0398936170212769,"OD_595",-3.22153894228768
56,3.02783129502428,0.0319148936170213,"OD_595",-3.44468249360189
56,1.37648684871838,0.0239361702127661,"OD_595",-3.73236456605367
56,0,0.0186170212765955,"OD_595",-3.98367899433459
