"","a","b.rain","b.temp","deviance"
"344",1.58072751605118,-0.157512011936133,0.0522156452071636,202.007981827071
"345",1.56805205600517,-0.156151780908544,-0.0273446548011828,202.643701492249
"346",1.5703788057537,-0.178197242388843,0.0727607388026902,202.278458145529
"347",1.49048385930894,-0.0720891145932733,-0.0432434136937673,206.130336172396
"348",1.51153660424381,-0.143845204051838,0.035810362994762,202.194803106241
"349",1.56972833446018,-0.0434793817075129,-0.0548350740628402,206.01768343989
"350",1.56723844302359,-0.170659870589918,0.0669224462713571,202.073030635465
"351",1.50858096956054,-0.0758201595017312,-0.0383944727993869,205.036580625682
"352",1.56470912518386,-0.0710441276195591,-0.00706001687181836,203.58272284292
"353",1.54367423298417,-0.0731795834743249,0.0520726594741335,203.983431741613
"354",1.50421812590237,-0.168683787164959,0.0432967032251885,202.356711974288
"355",1.46484433683986,-0.224787327900029,0.104972726227415,206.018041429857
"356",1.58933106881691,-0.14291067567844,-0.0833455189068202,205.603590294373
"357",1.56866402050562,-0.125931104108315,-0.030709754871856,202.751200785261
"358",1.46197258132194,-0.184180365252485,0.0464568036492104,204.349946494807
"359",1.56931201088224,-0.309152905101662,0.111093970146678,208.34384305795
"360",1.51564185529606,-0.164860393465434,-0.0359848389321978,203.568163655763
"361",1.52719122574589,-0.28384069920351,0.0910771257649,206.14639347897
"362",1.57505234153851,-0.172664876774572,0.0980973166522714,203.135668759156
"363",1.52326488781218,-0.261867622481211,-0.0456481239337844,207.914721101858
"364",1.53634373159661,-0.150238307776725,0.046137399095434,201.758381313677
"365",1.53206416000528,-0.2159683719753,-0.0475402559991071,205.266446922157
"366",1.54226832748529,-0.203268430472941,0.0998989173168881,203.210361544978
"367",1.68567954910431,-0.112656259454181,0.046876561426141,207.71187064605
"368",1.51022223915108,-0.0840957675499138,0.0101882637097683,203.729633541321
"369",1.56131231500913,-0.146685910752448,0.102523836280884,203.369330344271
"370",1.52135042758969,-0.167670176456166,0.045788250062612,201.942417261812
"371",1.57406079786319,-0.169947973859752,0.0454488399048551,201.848253030318
"372",1.59106379525038,-0.133015186113439,-0.0553273241313038,204.009190024615
"373",1.49126729660331,-0.122775438567343,0.0605572735486758,203.598414405397
"374",1.52043167750341,-0.167153967286135,0.0598314642861452,202.122989465639
"375",1.56833593079327,-0.190209872348795,-0.0200236429336881,202.986317783795
"376",1.55217693116206,-0.159024390997866,-0.008548337206235,202.059464210109
"377",1.5606704753456,-0.209373024126888,0.0472411572792412,202.358628801855
"378",1.49450478909789,-0.184218709318034,0.0290741242504563,202.82869385459
"379",1.54426513817509,-0.159056999404765,-0.00891193360868107,202.10017172961
"380",1.45274694525817,-0.192866880588733,0.0859724814104807,205.60761734725
"381",1.4692924302176,-0.181545469953041,0.0584120837452262,204.009685187959
"382",1.61093302753443,-0.192105580878836,0.0120782699206601,203.266009119511
"383",1.58769310225715,-0.210712427981812,-0.0290558559953315,204.307931607346
"384",1.52868844168748,-0.176112827483915,0.0690604258174882,202.178503452737
